ID_GRUPO_ID,ID_GRUPO,Score
2098,543069,0.9537705779075623
1424,692516,1.000000238418579
1424,531198,0.8912578821182251
1424,552191,0.8912578225135803
1424,532758,0.8912577033042908
1559,706213,1.0
1559,547960,0.9941102862358093
1559,598367,0.9931071400642395
1559,672855,0.9834696650505066
288,535250,1.0000001192092896
288,712372,0.7566353678703308
288,565946,0.7552379965782166
288,608247,0.6807325482368469
1713,716415,1.0000001192092896
1713,769722,0.6319360136985779
1713,543644,0.631434977054596
1713,594326,0.6259543299674988
1042,618523,1.0000001192092896
1042,529530,0.9915693402290344
1042,720445,0.9190250635147095
1042,720977,0.7984435558319092
2291,771295,1.0
2291,764430,0.7368327379226685
2291,685160,0.7317982912063599
2291,532914,0.7112624645233154
1571,708158,1.0
1571,598185,0.8476752042770386
1571,748939,0.8222552537918091
1571,530888,0.7225140333175659
2513,777339,1.0
2513,618739,0.8541549444198608
2513,716102,0.812310516834259
2513,715714,0.7469569444656372
347,538480,1.0
347,535141,0.9521644115447998
347,674811,0.7054259777069092
347,528427,0.670929491519928
2423,775042,1.0000001192092896
2423,532500,0.9950293898582458
2423,669952,0.8678567409515381
2423,775721,0.821530818939209
292,535281,1.0000001192092896
292,535108,0.7830443382263184
292,547799,0.7705972790718079
292,713359,0.7302307486534119
837,596060,1.0
837,721944,0.7386264204978943
837,692312,0.7112541198730469
837,528781,0.7014090418815613
1138,634772,0.9999999403953552
1138,531132,0.8093779683113098
1138,530423,0.790232241153717
1138,531772,0.7260997295379639
1173,643606,0.9999998807907104
1173,692912,0.8000674843788147
1173,532090,0.7843232750892639
1173,705972,0.751136302947998
2003,754641,1.0
2003,730681,0.9120317697525024
2003,672119,0.8316148519515991
2003,681852,0.7916347980499268
2263,770480,1.0
2263,716651,0.9548603296279907
2263,543642,0.8863162398338318
2263,717199,0.727689802646637
54,527905,1.0000001192092896
54,756331,0.6705122590065002
54,724199,0.659712553024292
54,618526,0.6462717056274414
1807,721604,0.9999999403953552
1807,715483,0.9955636262893677
1807,701052,0.9944815039634705
1807,600241,0.8343082666397095
211,531775,0.9999999403953552
211,543052,0.7417474985122681
211,772342,0.7301709055900574
211,532420,0.7204396724700928
540,547929,0.9999998807907104
540,528396,0.9085613489151001
540,722002,0.8576917052268982
540,679156,0.7655985355377197
1420,692478,1.0000001192092896
1420,712393,0.9794896245002747
1420,675663,0.8820028305053711
1420,531418,0.8815724849700928
1610,712393,1.0
1610,692478,0.9794896245002747
1610,675663,0.8555189371109009
1610,718791,0.8541026711463928
56,527907,1.000000238418579
56,750592,0.697925865650177
56,778566,0.6727613210678101
56,527911,0.6580941677093506
1127,633186,1.000000238418579
1127,709254,0.9927622079849243
1127,701094,0.7913703918457031
1127,753907,0.7835002541542053
2409,774792,0.9999999403953552
2409,701094,0.811081051826477
2409,562785,0.7603662014007568
2409,758318,0.7323182821273804
1165,638326,1.0
1165,635726,0.6984378099441528
1165,694794,0.6841399669647217
1165,554222,0.6617758870124817
1461,695172,0.9999998807907104
1461,779886,0.8855872750282288
1461,779477,0.8796061277389526
1461,756362,0.8540554046630859
83,528395,0.9999998807907104
83,713789,0.8328585624694824
83,715600,0.8118037581443787
83,754625,0.8028281331062317
2070,758210,0.9999999403953552
2070,769847,0.9873527884483337
2070,529600,0.6661380529403687
2070,623448,0.664641797542572
2395,774622,0.9999998807907104
2395,780952,0.9481699466705322
2395,779622,0.832565426826477
2395,781039,0.832032322883606
237,532755,0.9999999403953552
237,694952,0.9837550520896912
237,761361,0.9818480610847473
237,780753,0.9814481735229492
2055,756530,1.0
2055,772465,0.8294394016265869
2055,584663,0.8294336795806885
2055,585740,0.8056656122207642
1894,739958,1.0000001192092896
1894,684820,0.7315093874931335
1894,780798,0.7247194647789001
1894,618767,0.7025148868560791
1792,720579,0.9999998807907104
1792,551960,0.9944369196891785
1792,751012,0.9267735481262207
1792,608148,0.9266508221626282
1200,660006,1.0000001192092896
1200,617873,0.684930682182312
1200,666609,0.6841744780540466
1200,756277,0.6813047528266907
1908,744523,1.0
1908,761094,0.8350796103477478
1908,551700,0.7527790069580078
1908,674671,0.7435685396194458
112,529139,1.0000001192092896
112,721944,0.7592770457267761
112,779907,0.6899307370185852
112,578320,0.6724734902381897
790,588522,1.0
790,539183,0.8573375344276428
790,724942,0.7683154940605164
790,754641,0.7414289116859436
2500,777129,1.0000001192092896
2500,756660,0.7976416945457458
2500,600426,0.79115229845047
2500,611326,0.7774888873100281
647,562362,0.9999998211860657
647,608246,0.9897388219833374
647,707352,0.7642879486083984
647,770040,0.7248220443725586
2020,756277,1.0000001192092896
2020,778580,0.9894245862960815
2020,767701,0.9190709590911865
2020,760654,0.7442050576210022
812,591829,0.9999999403953552
812,775504,0.7638795971870422
812,545082,0.748859703540802
812,575279,0.717037558555603
1528,703573,0.9999998807907104
1528,528233,0.7537649273872375
1528,779853,0.7461239099502563
1528,530047,0.7341132760047913
137,529943,1.0
137,679140,0.9903963208198547
137,537749,0.825336754322052
137,756323,0.6982619762420654
2008,755385,0.9999998807907104
2008,526500,0.7476983666419983
2008,591806,0.7036046385765076
2008,718361,0.6932332515716553
1476,698373,1.0
1476,777700,0.9968863129615784
1476,706213,0.7302155494689941
1476,547960,0.7271058559417725
2521,777700,1.0
2521,698373,0.9968863129615784
2521,706213,0.7478499412536621
2521,547960,0.7376583814620972
140,529982,0.9999997615814209
140,526580,0.9989359974861145
140,549560,0.9902568459510803
140,769107,0.7997381687164307
557,549560,0.9999999403953552
557,529982,0.9902569055557251
557,526580,0.9890977144241333
557,769107,0.8085125684738159
153,530417,0.9999997615814209
153,612146,0.784990668296814
153,721945,0.7147744297981262
153,778997,0.7086348533630371
2443,775548,1.0000001192092896
2443,774794,0.787451982498169
2443,607491,0.7387124300003052
2443,575277,0.7265883088111877
879,601440,1.0000001192092896
879,698735,0.8292554020881653
879,719513,0.8008125424385071
879,749867,0.6702384352684021
1398,688823,1.0
1398,541540,0.8506523370742798
1398,716673,0.808535099029541
1398,541057,0.7638828158378601
1541,704312,1.0
1541,718434,0.9869875907897949
1541,781107,0.6635557413101196
1541,542014,0.6537165641784668
2028,756326,0.9999998211860657
2028,779479,0.9733152389526367
2028,689395,0.7436134219169617
2028,687332,0.7394422292709351
2042,756393,1.0
2042,756362,0.8533935546875
2042,677712,0.8218732476234436
2042,779477,0.8204957246780396
2073,758279,1.0000001192092896
2073,768909,0.8005854487419128
2073,756388,0.7918170094490051
2073,605162,0.7842904329299927
696,570843,1.0000001192092896
696,758960,0.844868540763855
696,553740,0.8439412117004395
696,715539,0.8353978991508484
922,607032,0.9999998807907104
922,714012,0.7702441215515137
922,692513,0.7691282033920288
922,698997,0.7199766039848328
303,535930,1.0000001192092896
303,774957,0.9582000970840454
303,777240,0.6698858737945557
303,677372,0.6577447652816772
2565,778691,1.0
2565,775864,0.7975469827651978
2565,774379,0.7898483872413635
2565,669952,0.7488633990287781
1684,715913,0.9999998807907104
1684,773608,0.984596312046051
1684,780122,0.7699751853942871
1684,570861,0.7646202445030212
2372,773608,1.0000001192092896
2372,715913,0.9845962524414062
2372,780122,0.7993331551551819
2372,747882,0.7700259685516357
1994,753907,1.0000001192092896
1994,607491,0.8531633615493774
1994,540709,0.8497262001037598
1994,575277,0.8463616371154785
899,605007,0.9999999403953552
899,771308,0.8418692946434021
899,557821,0.7366384267807007
899,594323,0.7227250933647156
1933,746596,1.0000001192092896
1933,633407,0.9038016200065613
1933,540269,0.8108576536178589
1933,565480,0.7673988938331604
1940,746818,0.9999999403953552
1940,721952,0.7599682211875916
1940,768467,0.7508997917175293
1940,637647,0.7443870306015015
1184,648667,1.0
1184,774720,0.6753814816474915
1184,543300,0.6534884572029114
1184,775496,0.6502880454063416
1363,685135,1.0
1363,552607,0.8375829458236694
1363,591811,0.826235830783844
1363,772360,0.8038523197174072
1506,699632,0.9999998807907104
1506,541060,0.7600236535072327
1506,676554,0.7476330995559692
1506,675086,0.7326692938804626
1712,716413,1.0000001192092896
1712,722097,0.7861901521682739
1712,549802,0.7843734622001648
1712,593609,0.7642338871955872
2356,773018,0.9999999403953552
2356,778660,0.994626522064209
2356,774707,0.981755256652832
2356,756354,0.8274207711219788
2404,774707,0.9999998807907104
2404,778660,0.9835667014122009
2404,773018,0.981755256652832
2404,756378,0.8386003971099854
2563,778660,1.0
2563,773018,0.994626522064209
2563,774707,0.9835667610168457
2563,756378,0.8313334584236145
664,563560,1.0000001192092896
664,769234,0.8040947318077087
664,527206,0.7966204881668091
664,775714,0.7269114255905151
1435,694132,1.0000001192092896
1435,546040,0.9780387282371521
1435,545180,0.771739661693573
1435,551700,0.735348105430603
297,535656,0.9999998211860657
297,665866,0.7389415502548218
297,541484,0.7219691872596741
297,648626,0.7201210260391235
1845,724199,0.9999998807907104
1845,618526,0.9901455044746399
1845,692397,0.8110575675964355
1845,600616,0.8039143681526184
2666,781243,0.9999999403953552
2666,779054,0.9999930262565613
2666,544901,0.9999929070472717
2666,684675,0.9999929070472717
2060,756632,1.0000001192092896
2060,547553,0.8111461400985718
2060,691953,0.7981935739517212
2060,533315,0.7885905504226685
2226,769284,1.0000001192092896
2226,557570,0.7491437792778015
2226,547260,0.7486769556999207
2226,775313,0.7147009372711182
1889,739501,0.9999999403953552
1889,768568,0.842190146446228
1889,712433,0.8421900868415833
1889,529947,0.8421900272369385
1032,617635,0.9999998807907104
1032,699361,0.9895308017730713
1032,713812,0.8223860859870911
1032,567645,0.8028875589370728
2086,759068,0.9999998807907104
2086,538604,0.775538444519043
2086,570843,0.7717427015304565
2086,777909,0.7583353519439697
312,536902,0.9999998211860657
312,638390,0.6863026022911072
312,781171,0.6368470191955566
312,718809,0.5804296135902405
2215,769107,1.0
2215,550380,0.954810619354248
2215,775337,0.8515954613685608
2215,549560,0.8085125088691711
1149,636247,1.0000001192092896
1149,528344,0.7524131536483765
1149,539626,0.7495520114898682
1149,767691,0.7405968904495239
182,531214,1.0000001192092896
182,549680,0.9834306836128235
182,574051,0.9286914467811584
182,713812,0.8104286193847656
565,550011,1.0000001192092896
565,606970,0.9893856048583984
565,530619,0.8094799518585205
565,621718,0.7333612442016602
1700,716060,1.0000001192092896
1700,611221,0.9931483268737793
1700,608946,0.9931482076644897
1700,724139,0.9825002551078796
1834,723943,1.0
1834,716060,0.8576936721801758
1834,611221,0.8267399072647095
1834,608946,0.8267397880554199
1294,679254,1.0000001192092896
1294,692697,0.7440223693847656
1294,767453,0.7100321650505066
1294,604118,0.7010424137115479
2465,775985,0.9999999403953552
2465,773175,0.8093170523643494
2465,759393,0.8093169331550598
2465,756401,0.6847485303878784
1128,633188,0.9999999403953552
1128,716456,0.9709298014640808
1128,547680,0.8194579482078552
1128,543604,0.8184992074966431
1259,675088,0.9999999403953552
1259,770301,0.7057234644889832
1259,539563,0.6989003419876099
1259,714833,0.6981865763664246
1140,635206,1.0000001192092896
1140,557570,0.6812148690223694
1140,551580,0.6781612634658813
1140,529533,0.6779703497886658
269,533943,1.0
269,629266,0.896094560623169
269,721258,0.7578754425048828
269,718314,0.7506890296936035
897,604899,1.0000001192092896
897,764417,0.6682936549186707
897,673892,0.6638014316558838
897,528783,0.6616755723953247
1113,629266,1.0000001192092896
1113,533943,0.8960946202278137
1113,718314,0.7548477053642273
1113,556080,0.72843998670578
1624,713470,0.9999999403953552
1624,552211,0.7960931658744812
1624,771034,0.6800907850265503
1624,772953,0.6780572533607483
1801,721258,1.0000001192092896
1801,549601,0.9782224297523499
1801,741133,0.9782223701477051
1801,582322,0.9782223701477051
1865,729867,1.0000001192092896
1865,712413,0.9039072394371033
1865,543494,0.853100597858429
1865,772950,0.782410204410553
2062,756654,1.0000001192092896
2062,543601,0.7871940732002258
2062,776426,0.76596999168396
2062,543642,0.7349069714546204
2501,777137,1.0
2501,743098,0.8790184855461121
2501,780952,0.7074844837188721
2501,775226,0.7016593217849731
1428,692692,1.0000001192092896
1428,595270,0.8122307658195496
1428,543512,0.7758392095565796
1428,573320,0.743434727191925
652,562653,0.9999999403953552
652,778531,0.8317422866821289
652,608427,0.7563015222549438
652,756429,0.7458980083465576
1980,751062,1.0
1980,610206,0.9909611344337463
1980,770715,0.733150064945221
1980,537089,0.7231525778770447
823,593685,0.9999999403953552
823,722759,0.9900287389755249
823,779381,0.989722728729248
823,623444,0.7855931520462036
1542,704392,1.0
1542,738738,0.8033557534217834
1542,534415,0.738132894039154
1542,679534,0.7119130492210388
205,531750,1.0
205,529885,0.75783771276474
205,530240,0.6658611297607422
205,695192,0.6354254484176636
2365,773298,0.9999999403953552
2365,599600,0.9108571410179138
2365,715600,0.8979320526123047
2365,713789,0.8943902254104614
614,554620,1.0000001192092896
614,749509,0.8744234442710876
614,717276,0.7750763297080994
614,570800,0.7038118243217468
694,570800,1.0000001192092896
694,538604,0.844971776008606
694,531774,0.8330982327461243
694,531251,0.8222546577453613
1310,679975,1.0
1310,778532,0.9662303328514099
1310,679976,0.8892941474914551
1310,681832,0.88865727186203
1426,692525,0.9999997615814209
1426,759093,0.8826304078102112
1426,680145,0.8809123039245605
1426,531198,0.8741375207901001
1744,717276,1.0
1744,749509,0.8657935857772827
1744,554620,0.7750763297080994
1744,658833,0.6631061434745789
1958,749509,0.9999999403953552
1958,554620,0.8744233846664429
1958,717276,0.8657935261726379
1958,570800,0.7854745388031006
2310,771808,1.0000001192092896
2310,771845,0.9284912347793579
2310,771843,0.9210984110832214
2310,771864,0.9190080761909485
1124,632606,1.0000001192092896
1124,608068,0.8505840301513672
1124,722819,0.8168432712554932
1124,780299,0.7939885258674622
7,526454,1.0
7,781060,0.7733298540115356
7,685119,0.756105363368988
7,718809,0.7479878664016724
28,526604,1.0
28,531714,0.9421535134315491
28,756254,0.9421535134315491
28,547502,0.9421535134315491
291,535280,1.0000001192092896
291,636188,0.7848081588745117
291,549601,0.784805417060852
291,582322,0.7848053574562073
310,536650,1.000000238418579
310,535280,0.7169665694236755
310,701092,0.617355227470398
310,636886,0.6133216023445129
1746,717414,0.9999999403953552
1746,531356,0.6371958255767822
1746,719553,0.5961402058601379
1746,527417,0.5682732462882996
1553,705732,0.9999998807907104
1553,780798,0.7737285494804382
1553,773288,0.7620144486427307
1553,778533,0.76059490442276
516,546100,0.9999998807907104
516,577761,0.9155372381210327
516,553740,0.9033718705177307
516,694332,0.8729936480522156
2105,760223,1.0
2105,715735,0.7589297890663147
2105,549802,0.7083683609962463
2105,774954,0.6976944208145142
732,575430,1.0000001192092896
732,755608,0.7162965536117554
732,779287,0.6825800538063049
732,648106,0.6770632863044739
1536,703855,1.0
1536,528107,0.7125878930091858
1536,717122,0.6866430044174194
1536,780478,0.6687723398208618
2289,771114,0.9999999403953552
2289,762444,0.8391732573509216
2289,694812,0.7851766347885132
2289,627588,0.7526818513870239
1599,711052,1.0
1599,529701,0.9455604553222656
1599,530922,0.8019005656242371
1599,692912,0.6612119078636169
1449,694685,0.9999998807907104
1449,694972,0.8025960326194763
1449,776719,0.755135178565979
1449,586862,0.7549380660057068
2480,776749,1.0000001192092896
2480,715524,0.9901648759841919
2480,652106,0.9325240850448608
2480,576260,0.8154388666152954
388,540562,1.0
388,772342,0.8084447979927063
388,557561,0.7824732661247253
388,778986,0.7623158097267151
457,543369,0.9999998807907104
457,629846,0.7754988074302673
457,779421,0.7220445871353149
457,747409,0.6901820302009583
2057,756569,0.9999998807907104
2057,535344,0.6804162859916687
2057,670496,0.6707800626754761
2057,611347,0.6609169840812683
1319,680192,1.0000001192092896
1319,680146,0.9367036819458008
1319,679920,0.9204927682876587
